date,city,region,treated,tau,engagement,post
2021-05-20,51,W,0,0.9960984291853824,49.715902251994905,1
2021-05-21,51,N,0,1.4209214785586437,15.906519580216631,1
2021-05-22,51,N,0,1.4448426246052926,46.129919433400346,1
2021-05-23,51,W,0,1.8852696550084944,78.83631038979851,1
2021-05-24,51,S,0,1.966603351925944,92.3658703467938,1
2021-05-25,51,S,0,2.722776623273377,47.21474233570346,1
2021-05-26,51,E,0,0.7993988168322069,48.1227244191171,1
2021-05-27,51,W,0,3.4562333189299466,73.23643956912869,1
2021-05-28,51,E,0,0.8378326965225324,94.84948009947487,1
2021-05-29,51,N,0,1.5515424105227376,34.03548462154242,1
2021-05-30,51,W,0,2.51672565303077,49.61297858841432,1
2021-05-31,51,W,0,3.9822028076173854,81.6375919197071,1
2021-06-01,51,S,0,3.697346166193636,64.87242124366347,1
2021-05-01,52,S,0,3.227671782052611,19.952770956755927,0
2021-05-02,52,W,0,0.7788663029008508,66.49594620060392,0
2021-05-03,52,E,0,2.7352267280778886,26.80716561375942,0
2021-05-04,52,E,0,0.4372325089994272,55.91943406705637,0
2021-05-05,52,E,0,1.8868158839832536,57.61929408943946,0
2021-05-06,52,E,0,2.067582651449796,88.85830260024863,0
2021-05-07,52,S,0,0.1990571972287691,51.62448466111943,0
2021-05-08,52,W,0,1.3699404973498592,35.14981800123048,0
2021-05-09,52,W,0,4.778247336332447,30.786971339442843,0
2021-05-10,52,E,0,4.768163039148448,88.68266890159025,0
2021-05-11,52,W,0,1.7616352712626964,25.39097689764056,0
2021-05-12,52,S,0,0.2155005447416202,48.328170479482935,0
2021-05-13,52,S,0,0.8954746966409077,26.84558034342523,0
2021-05-14,52,N,0,1.9610889671677008,79.59736361029378,0
2021-05-15,52,E,0,4.738898489846149,52.69353759771571,1
2021-05-16,52,W,0,0.7059953176859246,41.60293215011309,1
2021-05-17,52,S,0,3.817579218341061,42.498967656382014,1
2021-05-18,52,E,0,0.5434126968734604,86.69927860506814,1
2021-05-19,52,N,0,4.906287886956385,59.83965588649943,1
2021-05-20,52,S,0,1.908082495545675,74.60810660181373,1
2021-05-21,52,W,0,3.87617269449528,90.7334664625616,1
2021-05-22,52,W,0,1.712955414055659,91.1567508436578,1
2021-05-23,52,S,0,3.1383443857940434,39.56581489040768,1
2021-05-24,52,W,0,0.9600804237001836,95.72061368317468,1
2021-05-25,52,S,0,0.7301050964848127,12.23882938131449,1
2021-05-26,52,S,0,4.690320697840656,43.91520049145491,1
2021-05-27,52,N,0,4.588236389522168,90.62189717579574,1
2021-05-28,52,S,0,4.437344701064411,34.71731918352846,1
2021-05-29,52,E,0,3.1271672508329678,34.57733052891865,1
2021-05-30,52,E,0,4.041341056081391,37.23600565736999,1
2021-05-31,52,W,0,0.3451846845568745,65.10820463622301,1
2021-06-01,52,W,0,1.6739452094533958,49.44994980529184,1
2021-05-01,53,E,0,1.5685156237857811,75.40613527180084,0
2021-05-02,53,W,0,3.1782266097630663,90.54195783081992,0
2021-05-03,53,W,0,1.7797888673532023,70.67794374485746,0
2021-05-04,53,W,0,0.742533908218404,28.402004817781798,0
2021-05-05,53,S,0,2.9823353770677183,93.9413712124452,0
2021-05-06,53,E,0,4.071919603345408,33.804358601273066,0
2021-05-07,53,S,0,1.910617472299866,23.49048657953423,0
2021-05-08,53,E,0,0.6613435754924085,18.09705509748648,0
2021-05-09,53,S,0,0.9834409865641152,60.7045366599549,0
2021-05-10,53,E,0,1.18741652584692,20.238621623258663,0
2021-05-11,53,S,0,1.499487964972681,22.48982957013677,0
2021-05-12,53,W,0,3.2139753525315458,37.0027432535947,0
2021-05-13,53,W,0,3.004727422688595,35.348770871601744,0
2021-05-14,53,S,0,3.480399307835196,64.38155592989281,0
2021-05-15,53,S,0,1.8125099226575656,83.50707515254133,1
2021-05-16,53,N,0,4.119988259399891,78.52146905826032,1
2021-05-17,53,E,0,1.0204383057788011,33.62360092448291,1
2021-05-18,53,E,0,2.345203737590769,32.07794481873819,1
2021-05-19,53,N,0,4.004693607707152,96.92123770962708,1
2021-05-20,53,N,0,0.9007932386630962,10.74126174327641,1
2021-05-21,53,S,0,0.5493155687039147,89.17484797541942,1
2021-05-22,53,E,0,4.418419838439949,27.97556672101645,1
2021-05-23,53,E,0,1.7146483137959794,95.25558907807913,1
2021-05-24,53,E,0,3.41935062454516,40.80765563447677,1
2021-05-25,53,W,0,0.1267430213196924,49.63165965039271,1
2021-05-26,53,E,0,3.450234442047248,73.64085525499428,1
2021-05-27,53,E,0,1.5805065577348527,62.89021463259343,1
2021-05-28,53,S,0,0.2787042679372087,38.61453967361405,1
2021-05-29,53,S,0,3.049063807740585,59.84478242810412,1
2021-05-30,53,S,0,1.204019080365866,75.76361959265977,1
2021-05-31,53,N,0,1.9340362102594,13.810145131224289,1
2021-06-01,53,E,0,0.4029040614325679,11.00793747301337,1
2021-05-01,54,E,0,0.7358162554747266,51.226024516560216,0
2021-05-02,54,W,0,1.4898861774792187,21.86529560231628,0
2021-05-03,54,E,0,0.4487975028007857,69.79098623182429,0
2021-05-04,54,E,0,4.554131323431577,29.26472106046908,0
2021-05-05,54,W,0,0.030235215919892,48.95659961161039,0
2021-05-06,54,E,0,2.419301094321557,27.790384318684207,0
2021-05-07,54,W,0,0.6162372906627572,59.363522717421205,0
2021-05-08,54,N,0,1.5383954473897423,20.444811344611203,0
2021-05-09,54,E,0,4.630297799091327,12.079616750873225,0
2021-05-10,54,W,0,0.8084727663699343,14.601847429602746,0
2021-05-11,54,S,0,4.829161598591663,95.8832597363779,0
2021-05-12,54,S,0,1.0289718849471086,22.805759674984223,0
2021-05-13,54,W,0,3.707830542334148,73.76304278231517,0
2021-05-14,54,E,0,2.733386324486559,16.11335838005436,0
2021-05-15,54,S,0,4.422393637983796,19.734431701166397,1
2021-05-16,54,E,0,2.7699662775156546,55.79886262684012,1
2021-05-17,54,W,0,2.6727960957815435,51.83838371389093,1
2021-05-18,54,W,0,0.9772900018419994,95.64222784958828,1
2021-05-19,54,E,0,0.8311468102582936,95.03519077186635,1
2021-05-20,54,W,0,4.582445755577571,80.16477782882185,1
2021-05-21,54,S,0,1.6391909942501703,64.18916471146147,1
2021-05-22,54,N,0,1.86041127481448,50.946428565370994,1
2021-05-23,54,E,0,3.7991182921419417,42.0560680895579,1
2021-05-24,54,E,0,1.6941174121140368,95.2378792278,1
2021-05-25,54,S,0,4.760312233195013,64.2617930282217,1
2021-05-26,54,W,0,3.6896388449940014,62.116527491739504,1
2021-05-27,54,S,0,2.9871462128671,30.871100959202337,1
2021-05-28,54,W,0,4.404475802723763,14.202803609660176,1
2021-05-29,54,E,0,0.2480295417474137,95.066972178359,1
2021-05-30,54,E,0,1.2853134609460437,38.23617329601885,1
2021-05-31,54,E,0,2.32518167110455,49.83301209920128,1
2021-06-01,54,S,0,1.1348926973576052,20.317594922713617,1
2021-05-01,55,E,0,3.71952593651076,85.32318969183628,0
2021-05-02,55,N,0,4.596040155268626,12.486864957033756,0
2021-05-03,55,E,0,2.1188505996546168,85.05916858891868,0
2021-05-04,55,E,0,1.7106630005594747,22.62565115091701,0
2021-05-05,55,N,0,4.807753660687832,89.79077013680369,0
2021-05-06,55,W,0,2.2242621641377043,75.67953736025416,0
2021-05-07,55,S,0,2.445242002246416,24.82032362565746,0
2021-05-08,55,N,0,1.758249361709527,60.92361935735213,0
2021-05-09,55,S,0,4.547742365060692,38.13906829196975,0
2021-05-10,55,S,0,2.844777416409254,26.04097890204251,0
2021-05-11,55,E,0,3.810872935908223,87.32639794699976,0
2021-05-12,55,W,0,4.059033591754432,46.31704898565064,0
2021-05-13,55,E,0,1.709245209586291,45.868934292884425,0
2021-05-14,55,S,0,2.1684716566019,25.2898007325958,0
2021-05-15,55,W,0,4.242358872031323,44.47591084772008,1
2021-05-16,55,E,0,1.8162767583790516,88.44551616959652,1
2021-05-17,55,S,0,3.969675667259256,42.68158394406724,1
2021-05-18,55,S,0,4.704961612872186,95.64432062498092,1
2021-05-19,55,S,0,3.116051865340035,95.16780092875489,1
2021-05-20,55,E,0,3.708136437259444,23.040879337661146,1
2021-05-21,55,W,0,4.025486560205675,25.95801281703804,1
2021-05-22,55,W,0,4.225198244483213,87.64066632987003,1
2021-05-23,55,W,0,1.97526668928398,45.348482703224725,1
2021-05-24,55,N,0,0.2563172958799908,10.39365840547084,1
2021-05-25,55,W,0,2.009381356183697,34.648463773483385,1
2021-05-26,55,S,0,3.3687811489204487,63.78660938760039,1
2021-05-27,55,S,0,2.251751928903964,81.93393693639712,1
2021-05-28,55,N,0,3.744815754301993,22.00497553839336,1
2021-05-29,55,S,0,1.7849121473433194,19.94872279750618,1
2021-05-30,55,W,0,3.1737207055201475,92.98833882150984,1
2021-05-31,55,E,0,0.9320990242698728,77.60335310403244,1
2021-06-01,55,W,0,3.746847183224785,63.08016407002706,1
2021-05-01,56,W,1,2.728479844065129,79.22681109963352,0
2021-05-02,56,E,1,1.0203219427330028,48.59689251759746,0
2021-05-03,56,W,1,1.4595558674890363,78.2610172578214,0
2021-05-04,56,W,1,3.7430435429091617,43.462269214708215,0
2021-05-05,56,E,1,2.413006178307604,31.96851152433421,0
2021-05-06,56,N,1,1.0801572019653611,75.61120791636718,0
2021-05-07,56,N,1,4.8363559518514885,47.77050629415415,0
2021-05-08,56,N,1,3.57562509908444,98.32393938935752,0
2021-05-09,56,W,1,4.785674162698981,41.45366640772909,0
2021-05-10,56,E,1,2.135525226801716,92.95546784779592,0
2021-05-11,56,E,1,2.3755017034586023,93.96662937103716,0
2021-05-12,56,W,1,4.489776080925096,31.76676523582715,0
2021-05-13,56,E,1,2.6252467012269234,81.8399063429212,0
2021-05-14,56,W,1,3.536394559528336,48.97670546301086,0
2021-05-15,56,N,1,1.2608643874776495,92.57722545073132,1
2021-05-16,56,S,1,2.233632343513203,50.511184537171495,1
2021-05-17,56,W,1,0.6172493290517755,76.98733456036295,1
2021-05-18,56,E,1,1.0299001793848084,52.02706682474181,1
2021-05-19,56,W,1,0.0047170763381554,30.502068014157057,1
2021-05-20,56,W,1,0.1963252582433011,27.941511605021766,1
2021-05-21,56,N,1,4.886419115884647,48.2888074830711,1
2021-05-22,56,S,1,1.2117684756838116,77.99451913127935,1
2021-05-23,56,N,1,3.3165535475200096,64.45643366626902,1
2021-05-24,56,S,1,4.195498493998057,71.9766360910489,1
2021-05-25,56,E,1,2.753302296182821,35.40937156587482,1
2021-05-26,56,E,1,0.765722500419781,53.329181136184495,1
2021-05-27,56,E,1,3.640582186680832,13.99557384723943,1
2021-05-28,56,S,1,3.001257050497915,83.57791743623086,1
2021-05-29,56,S,1,3.6562529467368754,99.09029460158872,1
2021-05-30,56,S,1,3.848733114285436,46.61911563622038,1
2021-05-31,56,S,1,4.877051838423726,10.986728781838902,1
2021-06-01,56,N,1,2.8678164001335498,25.28133755958526,1
2021-05-01,57,E,0,1.7082055634530091,68.7274189975377,0
2021-05-02,57,W,0,3.242322784501185,65.08713863834733,0
2021-05-03,57,E,0,0.3422035462131306,80.90782476269895,0
2021-05-04,57,N,0,4.486986591607932,32.84956098649613,0
2021-05-05,57,W,0,0.5969050566909839,78.72687239924207,0
2021-05-06,57,E,0,1.6392141894290913,71.91856193713028,0
2021-05-07,57,S,0,4.078726903130605,39.053304794245896,0
2021-05-08,57,W,0,2.986561891653559,59.09393332512658,0
2021-05-09,57,N,0,1.9681776013872103,23.254642764849404,0
2021-05-10,57,E,0,2.367178296875107,50.73080530920244,0
2021-05-11,57,S,0,4.272736966010902,89.30776056000768,0
2021-05-12,57,N,0,1.7000219302994606,47.90722418428517,0
2021-05-13,57,E,0,4.3482484240608565,85.56100358278798,0
2021-05-14,57,E,0,0.4406721548834574,63.1228028733725,0
2021-05-15,57,N,0,3.8839921860431534,27.268904179212107,1
2021-05-16,57,E,0,4.237738165273682,62.29956202281068,1
2021-05-17,57,W,0,0.9090882641866938,55.53849962413571,1
2021-05-18,57,E,0,2.1517326618610024,45.87772016767456,1
2021-05-19,57,E,0,0.8274988733182781,20.76673955644633,1
2021-05-20,57,S,0,3.5330206449710886,47.503779746250686,1
2021-05-21,57,W,0,2.676738840308284,16.54861386156644,1
2021-05-22,57,N,0,3.1766167335416053,18.88921462588761,1
2021-05-23,57,N,0,0.9824348347810558,47.43248796394444,1
2021-05-24,57,W,0,1.0587293102620976,37.48433337716173,1
2021-05-25,57,N,0,0.2074866275495318,93.29898932760013,1
2021-05-26,57,S,0,1.6103376759786483,43.81352248422435,1
2021-05-27,57,S,0,2.798723306668375,78.20723098648901,1
2021-05-28,57,W,0,4.289674569986644,57.72227737296185,1
2021-05-29,57,W,0,3.3346372372934034,73.36771017781018,1
2021-05-30,57,E,0,2.176981616998757,33.41043847138593,1
2021-05-31,57,W,0,4.765600571970689,94.7714475554496,1
2021-06-01,57,E,0,3.5962260028791597,57.70796472229816,1
2021-05-01,58,N,1,4.6508260143127504,84.81916641567247,0
2021-05-02,58,N,1,2.637939866360828,42.85411241285021,0
2021-05-03,58,E,1,1.294521373965698,19.019021414547208,0
2021-05-04,58,N,1,0.2641334318236099,70.6340482948764,0
2021-05-05,58,E,1,3.6304242574192527,10.698368350368204,0
2021-05-06,58,N,1,0.6065149900276706,52.77636789089575,0
2021-05-07,58,N,1,1.513875641359836,27.35217123998133,0
2021-05-08,58,E,1,2.662354539419487,66.4637953991826,0
2021-05-09,58,W,1,2.8220829388987383,98.14778858240668,0
2021-05-10,58,W,1,3.0029159849356803,51.796261568858135,0
2021-05-11,58,S,1,0.8312766517485032,83.57484308731,0
2021-05-12,58,E,1,1.898687024108244,55.70057682560089,0
2021-05-13,58,E,1,3.0859711355848334,54.62560279936217,0
2021-05-14,58,S,1,4.849094323168924,93.73811438609,0
2021-05-15,58,S,1,3.6381556884984434,90.09692818720131,1
2021-05-16,58,E,1,4.613018785469789,80.72204186691769,1
2021-05-17,58,E,1,3.811060291570885,36.663017798510566,1
2021-05-18,58,W,1,2.958584844462002,59.05075741515465,1
2021-05-19,58,E,1,0.9601168456817228,30.15075099751165,1
2021-05-20,58,N,1,3.3334282594625653,49.95250282418858,1
2021-05-21,58,S,1,3.116897829799536,53.579175918381154,1
2021-05-22,58,S,1,3.012345852286332,84.84760361523978,1
2021-05-23,58,S,1,2.448929339941204,90.64255287924938,1
2021-05-24,58,S,1,2.643283019946378,47.31580561568301,1
2021-05-25,58,S,1,1.6722126355905202,11.59340005659135,1
2021-05-26,58,N,1,2.596563463211516,87.55964558104192,1
2021-05-27,58,E,1,0.9877795283923912,25.68508106512246,1
2021-05-28,58,E,1,4.025871986801884,65.96937675013541,1
2021-05-29,58,N,1,0.928884773493539,12.247381039071808,1
2021-05-30,58,N,1,0.4248314494473321,45.95558277345079,1
2021-05-31,58,S,1,2.181230131785787,98.73642719038148,1
2021-06-01,58,S,1,3.2915371975303094,19.06242409934228,1
2021-05-01,59,E,1,2.188584124667707,48.13238367996781,0
2021-05-02,59,S,1,1.383770659756543,37.643495517095694,0
2021-05-03,59,W,1,2.790855919452204,91.45793110494378,0
2021-05-04,59,E,1,1.7350116770609998,88.24060971166196,0
2021-05-05,59,S,1,4.664338450633165,31.3928884275606,0
2021-05-06,59,N,1,4.61322569801786,17.306900834538805,0
2021-05-07,59,N,1,2.511859099860477,66.44245546550057,0
2021-05-08,59,S,1,1.6394199700912926,40.27318406953388,0
2021-05-09,59,E,1,3.685662069783195,70.48759515454567,0
2021-05-10,59,W,1,0.1835647174153332,12.890778046103303,0
2021-05-11,59,N,1,2.373845030218256,22.005931165974047,0
2021-05-12,59,N,1,1.6816169713516675,71.7735009495379,0
2021-05-13,59,W,1,4.602679425512774,29.1133589772248,0
2021-05-14,59,S,1,0.0600151363634127,87.18289081861614,0
2021-05-15,59,E,1,2.764074378591745,15.27317989391219,1
2021-05-16,59,N,1,3.70331790533313,29.393378450701714,1
2021-05-17,59,S,1,2.425089937620206,99.87042236365616,1
2021-05-18,59,S,1,0.4270151508136083,48.97684923281134,1
2021-05-19,59,E,1,4.862306950139511,73.26690971901792,1
2021-05-20,59,N,1,2.590052156880489,26.43967439713123,1
2021-05-21,59,S,1,3.070931221595057,64.8881861486984,1
2021-05-22,59,N,1,1.1830489135375366,75.34954615324766,1
2021-05-23,59,N,1,2.417490425534019,38.30289722798595,1
2021-05-24,59,N,1,2.1457474597916093,84.600740077829,1
2021-05-25,59,N,1,0.3744792100099187,64.3075820625055,1
2021-05-26,59,N,1,0.5308017677373361,45.02107086535272,1
2021-05-27,59,N,1,4.1873625980938725,60.18781540088427,1
2021-05-28,59,W,1,1.1990997610329512,61.908476269233184,1
2021-05-29,59,S,1,0.9747913574931528,24.89817634244794,1
2021-05-30,59,N,1,2.5245572562506964,46.24591328802696,1
2021-05-31,59,W,1,3.843735656812565,40.90875292175439,1
2021-06-01,59,W,1,0.3097325928949396,46.08124503212135,1
2021-05-01,60,E,0,2.884039598191279,78.49995296367321,0
2021-05-02,60,W,0,0.5960522142028668,53.428456672000536,0
2021-05-03,60,W,0,0.1823052541280923,94.6284537915338,0
2021-05-04,60,W,0,0.2637197608110869,36.43087720225925,0
2021-05-05,60,E,0,4.170820541042207,47.41332204564361,0
2021-05-06,60,W,0,0.5898624181403078,80.82611294311373,0
2021-05-07,60,W,0,0.2257568220614597,59.142213398867526,0
2021-05-08,60,E,0,2.1894994357145614,59.2325331782003,0
2021-05-09,60,N,0,4.219967359710124,14.800614670466516,0
2021-05-10,60,E,0,1.3120418824465097,45.873969644661024,0
2021-05-11,60,W,0,2.108563087629582,34.36603591795593,0
2021-05-12,60,S,0,0.1996126628187561,99.94016105480038,0
2021-05-13,60,S,0,2.24539257067438,37.751956356907925,0
2021-05-14,60,N,0,2.8880654031856685,89.60468813144772,0
2021-05-15,60,W,0,2.854535268760724,70.86103615364297,1
2021-05-16,60,N,0,1.662133460871826,40.68247682728814,1
2021-05-17,60,E,0,1.5776659033156777,58.918094053671126,1
2021-05-18,60,N,0,0.5331180946829894,85.64822919542743,1
2021-05-19,60,W,0,1.833991603231342,89.50314682278207,1
2021-05-20,60,S,0,0.4974733443648232,24.43544875055307,1
2021-05-21,60,W,0,3.832979723560258,40.56158270873527,1
2021-05-22,60,N,0,4.831371488740929,40.170086219221446,1
2021-05-23,60,N,0,4.850372283333535,13.784031646835022,1
2021-05-24,60,W,0,4.325355496876969,63.84139838667069,1
2021-05-25,60,S,0,3.0039607466980955,86.93380476929691,1
2021-05-26,60,W,0,3.5043284862193995,44.3416949042966,1
2021-05-27,60,N,0,1.4260290134020703,76.60323504857593,1
2021-05-28,60,N,0,3.1538521008631037,66.4930372240666,1
2021-05-29,60,W,0,2.278247747199387,43.80838619437007,1
2021-05-30,60,N,0,2.4100866988846628,22.695381954306736,1
2021-05-31,60,N,0,3.78888280187579,73.83914674983706,1
2021-06-01,60,E,0,1.4095917779862583,86.91086520471164,1
2021-05-01,61,N,0,1.5901980584725994,71.72690431613427,0
2021-05-02,61,N,0,4.623208955643183,11.609063563133626,0
2021-05-03,61,E,0,0.2811214742548612,29.46096049518921,0
2021-05-04,61,E,0,2.428171492066702,16.253198639517873,0
2021-05-05,61,W,0,4.564004002039309,61.334748961860406,0
2021-05-06,61,W,0,3.051815039090785,78.08299109563711,0
2021-05-07,61,S,0,2.73203537106066,19.95212683617935,0
2021-05-08,61,E,0,1.248720896146776,85.45040385340467,0
2021-05-09,61,S,0,1.7163774453222411,59.995808055593486,0
2021-05-10,61,N,0,4.260242079023465,72.09721109275523,0
2021-05-11,61,S,0,2.7960906588422905,97.42616637477816,0
2021-05-12,61,W,0,2.5737109687838995,17.531288942292758,0
2021-05-13,61,S,0,0.4978985677001446,91.11016206800105,0
2021-05-14,61,W,0,0.0801407822756156,21.34924263886684,0
2021-05-15,61,W,0,4.818425943435246,45.3662925973014,1
2021-05-16,61,S,0,1.8849308364342083,86.6294826698003,1
2021-05-17,61,N,0,3.0160653104975217,91.56288130640814,1
2021-05-18,61,W,0,0.3985753659364249,55.57345061906308,1
2021-05-19,61,W,0,3.415571428615233,63.46941744478826,1
2021-05-20,61,E,0,4.662833543529804,73.73326011387014,1
2021-05-21,61,E,0,2.8783262649870984,84.94828016074428,1
2021-05-22,61,W,0,0.6305766118770528,20.936005258389955,1
2021-05-23,61,E,0,2.908607637367384,82.90623774063049,1
2021-05-24,61,N,0,3.8317360655232617,53.31485354604551,1
2021-05-25,61,N,0,2.0320826828700933,50.55610825973521,1
2021-05-26,61,W,0,4.39918873970734,48.15097767972984,1
2021-05-27,61,S,0,3.2434147667868225,55.82904267214384,1
2021-05-28,61,N,0,4.496244591446013,95.05454980551433,1
2021-05-29,61,S,0,3.117526556236686,59.33833955129364,1
2021-05-30,61,E,0,0.6564398600241211,95.78597844368252,1
2021-05-31,61,E,0,1.5484585555259456,26.22611175540765,1
2021-06-01,61,E,0,1.0089747412622847,75.17223809493699,1
2021-05-01,62,N,0,4.544132488584312,83.10155847478725,0
2021-05-02,62,N,0,3.8020003364374135,71.12159482013757,0
2021-05-03,62,E,0,3.38199184455003,64.62300522038863,0
2021-05-04,62,E,0,1.5048315981581084,60.8331502977564,0
2021-05-05,62,S,0,0.9202238602510676,87.48374343208263,0
2021-05-06,62,S,0,3.782255439944559,83.94819374480501,0
2021-05-07,62,E,0,2.3707897293953986,21.00598490625396,0
2021-05-08,62,N,0,1.1289477607531455,86.37288913277904,0
2021-05-09,62,N,0,3.083109890826376,47.26617574963982,0
2021-05-10,62,E,0,0.2016692606922598,32.83271469962297,0
2021-05-11,62,E,0,1.6308512706412674,88.27917112125333,0
2021-05-12,62,W,0,2.3427849729556733,48.882231967036745,0
2021-05-13,62,W,0,0.7397916705470292,82.7528221159135,0
2021-05-14,62,W,0,4.9232723879541975,33.706325076026005,0
2021-05-15,62,W,0,1.0454868229480714,10.353638927999604,1
2021-05-16,62,W,0,0.6517656502163277,54.591327361265,1
2021-05-17,62,S,0,1.017674369434482,19.020543097859584,1
2021-05-18,62,S,0,3.845305665798621,77.89383599724187,1
2021-05-19,62,W,0,2.127528296359214,34.84676224624693,1
2021-05-20,62,W,0,2.82707969876269,49.92810819431308,1
